id,y_pred
9419,1
2905,1
7712,0
13344,0
18760,0
15520,0
1063,1
11615,0
5534,0
7007,0
6653,0
7026,0
2823,1
4197,1
18685,1
8075,0
2467,1
5462,0
6632,0
9618,0
11119,0
19841,0
7960,0
1651,0
6935,0
5099,0
5846,0
3566,1
6745,0
6454,0
11065,0
5664,0
5483,0
7201,0
2721,1
4749,0
214,1
10557,0
3782,1
10629,0
409,1
3706,0
3739,1
5549,0
5199,0
4868,1
5145,0
9711,0
4061,0
6285,0
19316,0
16993,0
3805,1
964,1
2152,1
16469,0
18531,0
6564,0
12134,0
15546,0
12089,0
14722,0
5054,0
218,0
18854,0
7189,0
11611,0
8187,0
8850,0
12264,0
1218,0
9460,0
7976,0
5435,0
12270,0
7219,0
8041,0
11829,0
18424,0
10742,1
11931,0
2737,1
248,1
6880,0
13733,0
18149,0
11935,0
762,0
1426,0
9949,0
16305,0
7263,0
12844,0
1023,1
11498,0
10564,0
1265,1
19649,0
98,1
10099,0
6770,0
12545,0
19770,0
14100,0
4304,0
7404,0
2307,1
10079,0
28,1
10782,1
18636,0
12067,1
12428,0
10614,1
615,0
5009,0
1099,0
15731,0
2638,1
9904,0
10056,0
1251,1
5029,0
7665,1
14449,0
7443,0
9270,0
15666,0
4753,0
18094,0
18483,0
6179,0
693,0
7004,0
398,1
4511,0
1645,1
2713,0
836,0
9927,0
14413,0
7345,0
18864,1
7398,0
18791,1
9187,1
3364,1
7478,0
8099,0
18082,0
4292,0
17207,0
18845,0
8930,0
4699,0
9564,0
1365,0
11417,0
3476,0
14839,0
6763,0
9404,1
2600,0
17193,0
1390,1
9065,0
4310,0
9703,0
5457,0
167,1
15512,0
2436,0
11968,0
5564,0
14817,1
12207,0
18438,0
18741,0
3882,1
11638,0
11501,0
9733,0
6744,1
9138,0
18769,1
4101,0
5143,1
4754,0
1728,0
9601,0
12477,0
14746,0
3194,0
18472,0
1223,0
11889,0
15023,0
6547,0
11900,1
15550,0
10844,0
6639,0
15515,0
6840,0
5293,1
3340,1
17123,0
1005,0
17115,0
3649,1
4085,0
18696,0
16404,0
10550,0
6970,1
17137,0
3338,1
8903,0
8045,0
19581,0
5403,1
301,0
10645,0
4971,1
11808,0
11040,0
7359,0
2723,0
18378,0
2055,1
9590,0
7572,0
3676,1
468,0
1513,1
19681,0
7845,0
11037,0
1424,1
74,1
19227,0
8184,0
6449,0
7125,0
18771,0
1793,0
569,0
33,0
14766,0
7373,1
14433,0
6496,0
10730,0
455,0
7025,0
11782,0
10700,0
4314,0
13978,0
13991,0
1770,1
2891,1
6781,0
2063,1
104,0
7538,0
2867,0
4651,0
18322,0
6808,0
4392,0
19744,0
6839,0
11795,0
579,1
7620,0
2781,1
11857,0
4100,0
15605,0
11502,0
4595,0
4946,0
1760,1
2898,0
4860,0
7777,0
431,1
1342,0
18881,0
11396,0
11103,0
5638,0
11386,1
11015,1
1046,1
7669,1
7508,0
17029,0
10057,1
9209,0
13159,0
11041,1
2506,1
12073,0
4542,0
12829,0
5213,1
1892,1
614,0
19006,0
9643,1
13090,0
17966,0
9755,0
10066,0
11732,0
12255,0
10094,0
4897,0
15490,0
8123,0
1181,0
7194,0
8750,1
18570,0
19977,1
189,1
7782,0
7836,0
11860,0
8784,0
1847,1
10759,0
10083,0
5015,1
7908,0
15350,0
1073,0
840,1
6722,0
11952,0
64,0
1104,0
3376,0
18066,0
3007,1
18739,1
3528,0
6968,0
3584,1
18724,0
3374,0
6965,0
10489,0
9544,0
16213,0
7318,0
15781,0
4373,0
3372,0
3966,1
3436,1
16316,0
16957,0
3783,1
3737,1
15842,0
13198,0
460,0
3605,1
10940,1
7198,0
4030,0
12460,0
18646,0
187,1
2952,0
14072,0
10654,0
9930,0
19800,0
6527,0
19486,0
10553,0
8199,1
11448,0
7537,0
19590,0
5195,0
4572,0
7928,0
12326,0
7105,0
10735,1
5098,0
7282,0
11155,0
12053,1
7936,0
13059,0
11678,1
5582,0
9626,0
13146,0
6510,0
15576,0
11740,0
10138,0
19423,0
8122,0
19631,0
10791,0
6616,0
9515,0
5578,0
19831,0
10627,1
15811,0
11354,0
7200,0
3929,1
4933,0
17238,0
10826,1
16649,0
11819,0
1226,0
4404,0
18281,0
16770,0
3212,0
11075,0
2605,0
14355,0
16294,0
19200,0
11356,0
8899,0
5169,0
3073,1
17306,0
12518,0
7723,0
1429,0
13988,0
254,1
9167,0
1646,1
9691,0
9084,0
9745,0
7466,1
6553,0
9258,0
160,1
18748,1
4091,0
2182,0
2191,0
112,0
5485,0
2154,1
3122,0
5417,0
6542,1
18856,1
10738,1
4284,0
1403,0
10063,1
13861,0
19745,0
7987,0
7643,0
9226,0
9759,1
4565,1
9518,0
3543,0
16922,0
14179,0
19885,0
9913,0
10576,0
3391,1
7260,0
13413,0
6881,0
18750,1
1237,1
7518,0
19642,0
17320,0
1509,1
9165,0
17143,0
5622,0
5673,0
10817,1
6220,0
4240,0
7236,1
8737,0
2930,0
18694,0
3862,1
6873,0
7979,0
19871,0
13348,0
6465,0
16485,0
11457,1
19224,0
11712,0
8201,1
3045,0
9566,0
11934,0
18375,0
19890,0
10559,0
7445,0
81,1
6914,0
7267,0
3715,0
6491,1
7584,0
8902,0
5277,0
6858,0
12835,1
2881,1
9975,0
9830,0
12392,0
1412,0
7132,0
5630,0
3468,1
8115,0
4521,0
4726,0
4301,0
4440,1
3126,1
10829,0
6645,0
2704,0
9456,0
11579,0
10589,0
10718,0
7825,0
11930,1
14201,0
8842,0
9128,0
7765,0
15645,0
9589,0
1701,0
12676,0
15068,0
7787,0
12660,0
18744,1
7325,0
400,1
940,0
14979,0
14655,0
1364,1
19313,0
17171,0
3425,1
1746,1
12047,1
17307,0
18213,0
5495,0
18514,0
3956,0
12663,0
7158,0
3426,0
574,0
4977,0
9512,0
2885,1
10897,0
7395,0
4294,0
17504,0
16744,0
13420,0
110,1
4259,1
11870,0
6827,0
1963,1
5541,0
12491,0
8922,1
1472,1
11614,0
4520,0
1433,0
100,1
5016,0
10555,0
4996,0
12217,0
4552,0
15767,1
11623,0
4820,0
5152,1
12253,0
486,1
